route_id,service_id,direction_id,trip_id
278,82,0,22837
278,82,0,27335
278,82,0,28941
278,82,0,34462
278,82,0,40251
278,82,0,48401
278,82,0,56218
278,82,0,56917
278,82,0,64385
278,82,0,68410
278,82,0,68993
278,83,0,12331
278,83,0,12650
278,83,0,13015
278,83,0,17946
278,83,0,19283
278,83,0,19700
278,83,0,22150
278,83,0,31435
278,83,0,32329
278,83,0,34379
278,83,0,3775
278,83,0,44504
278,83,0,48564
278,83,0,57529
278,83,0,60654
278,83,0,61427
278,83,0,65920
278,83,0,7679
279,119,0,18694
279,119,0,30781
279,119,0,59052
279,128,0,461
279,128,0,60901
279,128,0,67857
279,142,0,1882
279,2,0,5629
279,2,0,66457
279,2,0,71422
279,39,0,1487
279,39,0,9929
279,46,0,24377
279,46,0,53041
279,79,0,2236
279,79,0,4386
279,79,0,44356
279,80,0,20261
279,81,0,30211
279,81,0,36731
279,81,0,42304
279,81,0,57078
279,82,0,11237
279,82,0,11478
279,82,0,16125
279,82,0,18639
279,82,0,19767
279,82,0,19769
279,82,0,20775
279,82,0,21206
279,82,0,22190
279,82,0,24563
279,82,0,26419
279,82,0,27194
279,82,0,27623
279,82,0,28371
279,82,0,28701
279,82,0,30881
279,82,0,36455
279,82,0,36507
279,82,0,3668
279,82,0,40083
279,82,0,4084
279,82,0,4370
279,82,0,4731
279,82,0,50164
279,82,0,51305
279,82,0,52739
279,82,0,5429
279,82,0,54350
279,82,0,55247
279,82,0,55530
279,82,0,55746
279,82,0,56234
279,82,0,59051
279,82,0,59252
279,82,0,60061
279,82,0,61366
279,82,0,62745
279,82,0,9471
279,83,0,21370
279,83,0,32063
279,83,0,57710
279,83,0,59279
279,84,0,23342
279,84,0,32812
279,84,0,40347
279,91,0,26726
279,91,0,41199
279,91,0,63995
279,96,0,9247
28,106,0,12760
28,106,0,33058
28,106,0,48813
28,122,0,68915
28,130,0,23847
28,81,0,10728
28,81,0,10890
28,81,0,11207
28,81,0,16754
28,81,0,21383
28,81,0,25127
28,81,0,25669
28,81,0,28632
28,81,0,29425
28,81,0,30497
28,81,0,32921
28,81,0,34097
28,81,0,40278
28,81,0,43838
28,81,0,45929
28,81,0,49153
28,81,0,50824
28,81,0,57800
28,81,0,61817
28,81,0,62544
28,81,0,64466
28,81,0,65857
28,81,0,6760
28,81,0,71174
28,81,0,7187
28,81,0,7330
28,82,0,11628
28,82,0,12103
28,82,0,13889
28,82,0,1402
28,82,0,15505
28,82,0,15769
28,82,0,1588
28,82,0,1613
28,82,0,16277
28,82,0,16309
28,82,0,18193
28,82,0,2230
28,82,0,26897
28,82,0,29083
28,82,0,40204
28,82,0,45862
28,82,0,49674
28,82,0,61280
28,82,0,63484
28,82,0,64729
28,82,0,693
28,82,0,8303
28,82,0,8481
28,83,0,20849
28,83,0,39071
28,83,0,4760
28,83,0,48269
28,83,0,53670
28,83,0,58044
28,83,0,60771
28,93,0,37415
28,93,0,60278
28,93,0,63188
280,79,0,12738
280,79,0,23412
280,79,0,37911
280,79,0,42186
280,79,0,57558
280,79,0,67600
280,81,0,10744
280,81,0,18232
280,81,0,20594
280,81,0,22141
280,81,0,37262
280,81,0,39741
280,81,0,43590
280,81,0,45237
280,81,0,51333
280,81,0,52722
280,81,0,55143
280,81,0,56147
280,81,0,65124
280,81,0,69501
280,82,0,11380
280,82,0,11902
280,82,0,16476
280,82,0,17335
280,82,0,19792
280,82,0,22811
280,82,0,2307
280,82,0,23585
280,82,0,25579
280,82,0,3617
280,82,0,40397
280,82,0,40823
280,82,0,41095
280,82,0,5270
280,82,0,59648
280,82,0,6438
280,82,0,6971
280,82,0,69992
280,83,0,20250
280,83,0,31185
280,83,0,34700
280,83,0,45012
280,83,0,63507
280,83,0,67196
280,83,0,68481
280,84,0,22421
280,84,0,32227
280,84,0,35711
280,84,0,37700
280,84,0,38789
280,84,0,58172
280,84,0,60450
280,88,0,62196
281,103,0,39288
281,81,0,13248
281,81,0,34870
281,81,0,45341
281,81,0,59819
281,81,0,7293
281,81,0,8386
281,81,0,8774
281,82,0,10477
281,82,0,1331
281,82,0,17581
281,82,0,17882
281,82,0,18396
281,82,0,20062
281,82,0,22025
281,82,0,22623
281,82,0,37835
281,82,0,42710
281,82,0,43636
281,82,0,45464
281,82,0,50782
281,82,0,61967
281,82,0,65156
281,82,0,66201
281,82,0,69633
281,82,0,69859
281,82,0,7265
281,83,0,22658
281,83,0,25486
281,83,0,36218
281,83,0,42664
281,85,0,11785
281,85,0,1334
281,85,0,14348
281,85,0,18790
281,85,0,21433
281,85,0,27822
281,85,0,28793
281,85,0,34065
281,85,0,34953
281,85,0,36086
281,85,0,69101
281,95,0,16207
281,95,0,22258
281,95,0,29611
281,95,0,3943
281,95,0,4532
281,95,0,48732
281,95,0,50107
281,95,0,52268
281,95,0,8517
281,95,0,9721
282,100,0,12513
282,100,0,16613
282,100,0,36177
282,101,0,39370
282,103,0,24478
282,103,0,38626
282,104,0,27339
282,104,0,50952
282,104,0,58983
282,122,0,25609
282,122,0,46872
282,130,0,17883
282,138,0,51350
282,138,0,57555
282,79,0,26422
282,79,0,29576
282,79,0,30086
282,79,0,38808
282,79,0,5161
282,80,0,24012
282,80,0,43411
282,80,0,47627
282,81,0,10732
282,81,0,14704
282,81,0,14811
282,81,0,17084
282,81,0,17609
282,81,0,2521
282,81,0,26561
282,81,0,29477
282,81,0,35108
282,81,0,37535
282,81,0,37905
282,81,0,42688
282,81,0,43429
282,81,0,50347
282,81,0,57262
282,81,0,65261
282,81,0,66538
282,81,0,8683
282,82,0,10829
282,82,0,10985
282,82,0,11230
282,82,0,11696
282,82,0,1182
282,82,0,15165
282,82,0,15714
282,82,0,17117
282,82,0,1779
282,82,0,18481
282,82,0,18518
282,82,0,2156
282,82,0,22084
282,82,0,23016
282,82,0,24013
282,82,0,27548
282,82,0,28660
282,82,0,29855
282,82,0,29988
282,82,0,3068
282,82,0,31628
282,82,0,32508
282,82,0,33021
282,82,0,33490
282,82,0,35332
282,82,0,38785
282,82,0,38829
282,82,0,3994
282,82,0,44065
282,82,0,44214
282,82,0,46780
282,82,0,47009
282,82,0,47598
282,82,0,48284
282,82,0,48469
282,82,0,49666
282,82,0,5014
282,82,0,51172
282,82,0,51566
282,82,0,52822
282,82,0,54649
282,82,0,55750
282,82,0,56758
282,82,0,58282
282,82,0,58400
282,82,0,60655
282,82,0,63771
282,82,0,65108
282,82,0,66266
282,82,0,67880
282,82,0,6824
282,82,0,69027
282,82,0,70264
282,82,0,8802
282,82,0,9610
282,83,0,10992
282,83,0,20271
282,83,0,22564
282,83,0,23532
282,83,0,25739
282,83,0,28004
282,83,0,30081
282,83,0,36490
282,83,0,37336
282,83,0,44900
282,83,0,67877
282,83,0,7558
282,84,0,12505
282,84,0,21230
282,84,0,63129
282,85,0,1282
282,85,0,49828
282,87,0,54996
282,96,0,63927
282,96,0,8469
283,101,0,10058
283,101,0,12816
283,101,0,12905
283,101,0,14055
283,101,0,211
283,101,0,21958
283,101,0,252
283,101,0,26437
283,101,0,35322
283,101,0,42986
283,101,0,47723
283,101,0,55552
283,101,0,63746
283,101,0,67226
283,101,0,67472
283,101,0,67477
283,79,0,10664
283,79,0,10953
283,79,0,10977
283,79,0,11571
283,79,0,13946
283,79,0,18354
283,79,0,21027
283,79,0,29580
283,79,0,34919
283,79,0,3842
283,79,0,39805
283,79,0,40444
283,79,0,40540
283,79,0,42982
283,79,0,43017
283,79,0,43555
283,79,0,44313
283,79,0,45641
283,79,0,47023
283,79,0,48292
283,79,0,4861
283,79,0,54747
283,79,0,58240
283,79,0,59061
283,79,0,59081
283,79,0,62103
283,79,0,6759
283,79,0,69791
283,79,0,8855
283,79,0,9006
283,79,0,9139
283,80,0,10267
283,80,0,10630
283,80,0,10676
283,80,0,11993
283,80,0,12418
283,80,0,13901
283,80,0,15256
283,80,0,17207
283,80,0,19384
283,80,0,20405
283,80,0,22591
283,80,0,23471
283,80,0,23651
283,80,0,25666
283,80,0,26105
283,80,0,2629
283,80,0,26321
283,80,0,27566
283,80,0,27792
283,80,0,29474
283,80,0,2989
283,80,0,3174
283,80,0,3178
283,80,0,32357
283,80,0,33797
283,80,0,34532
283,80,0,35013
283,80,0,37655
283,80,0,37976
283,80,0,38022
283,80,0,3887
283,80,0,41663
283,80,0,419
283,80,0,42415
283,80,0,43693
283,80,0,44031
283,80,0,44514
283,80,0,45400
283,80,0,4718
283,80,0,49413
283,80,0,49632
283,80,0,50399
283,80,0,50826
283,80,0,52442
283,80,0,5495
283,80,0,5533
283,80,0,56429
283,80,0,56437
283,80,0,57099
283,80,0,57557
283,80,0,58309
283,80,0,59407
283,80,0,59664
283,80,0,6152
283,80,0,61609
283,80,0,61730
283,80,0,65416
283,80,0,65448
283,80,0,65696
283,80,0,66155
283,80,0,66639
283,80,0,6699
283,80,0,67247
283,80,0,6752
283,80,0,67774
283,80,0,69587
283,80,0,7391
283,80,0,8238
283,80,0,8355
283,80,0,8825
283,81,0,10788
283,81,0,11831
283,81,0,12105
283,81,0,12312
283,81,0,13020
283,81,0,13442
283,81,0,15069
283,81,0,15629
283,81,0,15741
283,81,0,16232
283,81,0,19891
283,81,0,20281
283,81,0,21796
283,81,0,23723
283,81,0,24979
283,81,0,25021
283,81,0,25530
283,81,0,2641
283,81,0,26456
283,81,0,28130
283,81,0,29816
283,81,0,30466
283,81,0,3086
283,81,0,31415
283,81,0,31964
283,81,0,33890
283,81,0,34313
283,81,0,35603
283,81,0,3615
283,81,0,36620
283,81,0,37359
283,81,0,37557
283,81,0,38517
283,81,0,40480
283,81,0,42293
283,81,0,42543
283,81,0,43977
283,81,0,45819
283,81,0,46127
283,81,0,46362
283,81,0,46458
283,81,0,47523
283,81,0,4799
283,81,0,48233
283,81,0,48565
283,81,0,49236
283,81,0,50472
283,81,0,5178
283,81,0,52696
283,81,0,53659
283,81,0,54748
283,81,0,56653
283,81,0,58060
283,81,0,58063
283,81,0,58336
283,81,0,58840
283,81,0,59221
283,81,0,602
283,81,0,60727
283,81,0,622
283,81,0,62519
283,81,0,64480
283,81,0,64595
283,81,0,64865
283,81,0,66840
283,81,0,69395
283,81,0,70091
283,81,0,70582
283,81,0,70873
283,81,0,7726
283,81,0,7787
283,81,0,7951
283,81,0,920
283,82,0,1543
283,82,0,16208
283,82,0,1726
283,82,0,17706
283,82,0,17729
283,82,0,18270
283,82,0,20280
283,82,0,34619
283,82,0,35715
283,82,0,38546
283,82,0,38726
283,82,0,41419
283,82,0,53091
283,82,0,53311
283,82,0,54110
283,82,0,55676
283,82,0,57318
283,82,0,65520
283,82,0,66812
283,83,0,28995
283,83,0,3756
283,83,0,38540
283,83,0,48234
283,83,0,52987
283,83,0,54000
283,83,0,57913
283,83,0,61809
283,83,0,62623
283,83,0,67847
283,84,0,23502
283,84,0,27245
283,84,0,29087
283,84,0,37539
283,84,0,45214
283,84,0,51236
284,106,0,35151
284,106,0,46247
284,106,0,46298
284,106,0,53633
284,112,0,36519
284,112,0,58829
284,112,0,64047
284,113,0,12736
284,113,0,46657
284,113,0,47967
284,113,0,55527
284,122,0,2883
284,131,0,5870
284,146,0,10263
284,79,0,23938
284,79,0,27582
284,79,0,33089
284,79,0,49220
284,79,0,53279
284,80,0,17271
284,80,0,18145
284,80,0,22
284,80,0,27322
284,80,0,30407
284,80,0,39973
284,81,0,14649
284,81,0,15440
284,81,0,17093
284,81,0,17975
284,81,0,189
284,81,0,20289
284,81,0,20756
284,81,0,23622
284,81,0,24441
284,81,0,2526
284,81,0,25431
284,81,0,25816
284,81,0,25851
284,81,0,25964
284,81,0,26565
284,81,0,27315
284,81,0,31799
284,81,0,34476
284,81,0,3783
284,81,0,39172
284,81,0,41649
284,81,0,44505
284,81,0,45188
284,81,0,45363
284,81,0,46075
284,81,0,49352
284,81,0,49868
284,81,0,58929
284,81,0,59041
284,81,0,6108
284,81,0,62123
284,81,0,66602
284,81,0,68911
284,81,0,69443
284,81,0,8998
284,81,0,9909
284,82,0,12
284,82,0,14843
284,82,0,15778
284,82,0,21631
284,82,0,2279
284,82,0,23777
284,82,0,2391
284,82,0,27956
284,82,0,28556
284,82,0,3190
284,82,0,32743
284,82,0,3372
284,82,0,36636
284,82,0,44962
284,82,0,462
284,82,0,4904
284,82,0,50385
284,82,0,53649
284,82,0,54358
284,82,0,5456
284,82,0,56534
284,82,0,5783
284,82,0,58798
284,82,0,62600
284,82,0,63256
284,82,0,65288
284,82,0,69464
284,82,0,8755
284,82,0,8898
284,82,0,9842
284,83,0,1021
284,83,0,10211
284,83,0,10364
284,83,0,12557
284,83,0,12984
284,83,0,13225
284,83,0,18601
284,83,0,21594
284,83,0,21744
284,83,0,22453
284,83,0,23571
284,83,0,27807
284,83,0,27986
284,83,0,30514
284,83,0,32143
284,83,0,32935
284,83,0,32958
284,83,0,33621
284,83,0,34749
284,83,0,40826
284,83,0,44303
284,83,0,46598
284,83,0,54299
284,83,0,58598
284,83,0,63929
284,83,0,65871
284,83,0,68743
284,83,0,68998
284,83,0,6956
284,83,0,70898
284,83,0,71401
284,83,0,8770
284,83,0,9424
284,84,0,25309
284,84,0,46126
284,84,0,63381
284,87,0,16693
284,87,0,29628
284,87,0,5099
284,87,0,9277
284,88,0,19503
284,88,0,22705
284,88,0,42964
284,88,0,68207
284,93,0,49604
284,93,0,51890
284,93,0,52749
284,93,0,7283
284,96,0,32918
285,101,0,64531
285,106,0,26720
285,106,0,33676
285,106,0,37170
285,106,0,40497
285,106,0,40829
285,106,0,41490
285,106,0,42318
285,106,0,56619
285,106,0,58962
285,106,0,60134
285,106,0,61346
285,106,0,68048
285,106,0,70403
285,109,0,47402
285,109,0,59142
285,115,0,19106
285,126,0,34607
285,154,0,59567
285,79,0,33355
285,79,0,59471
285,80,0,70960
285,81,0,13170
285,81,0,44899
285,81,0,49328
285,81,0,52336
285,81,0,56828
285,81,0,56995
285,81,0,57876
285,81,0,66204
285,81,0,68846
285,82,0,10377
285,83,0,17346
285,83,0,21888
285,83,0,25938
285,83,0,44736
285,83,0,46542
285,83,0,5010
285,93,0,10195
285,93,0,10320
285,93,0,11967
285,93,0,17591
285,93,0,1897
285,93,0,2157
285,93,0,26213
285,93,0,28541
285,93,0,3063
285,93,0,33425
285,93,0,34516
285,93,0,38340
285,93,0,44284
285,93,0,45123
285,93,0,49497
285,93,0,5336
285,93,0,57370
285,93,0,58507
285,93,0,58756
285,93,0,61656
285,93,0,63533
285,93,0,67965
285,93,0,68060
285,93,0,69217
285,93,0,69540
285,98,0,18248
285,98,0,20353
285,98,0,24198
285,98,0,37466
285,98,0,38480
285,98,0,45785
285,98,0,49919
285,98,0,6074
285,98,0,6262
285,98,0,65958
285,98,0,662
286,2,0,44390
286,79,0,25772
286,79,0,28972
286,79,0,33696
286,79,0,35681
286,79,0,40043
286,79,0,41519
286,79,0,42714
286,80,0,29827
286,80,0,38173
286,80,0,41929
286,80,0,44050
286,80,0,50742
286,81,0,15353
286,81,0,17607
286,81,0,32176
286,81,0,32590
286,81,0,41330
286,81,0,41388
286,81,0,4833
286,81,0,54181
286,81,0,64434
286,82,0,28893
286,82,0,35252
286,82,0,35707
286,82,0,39649
286,82,0,42286
286,82,0,44574
286,82,0,5335
286,82,0,57901
286,82,0,61953
286,82,0,64789
286,82,0,70944
286,83,0,19207
286,83,0,19208
286,83,0,2726
286,83,0,36763
286,84,0,19649
286,84,0,8308
286,84,0,9189
286,87,0,23511
287,79,0,46921
287,81,0,12062
287,81,0,12811
287,81,0,14352
287,81,0,1670
287,81,0,20950
287,81,0,22526
287,81,0,23413
287,81,0,30377
287,81,0,31385
287,81,0,31424
287,81,0,32950
287,81,0,3308
287,81,0,34717
287,81,0,36741
287,81,0,41743
287,81,0,43530
287,81,0,43905
287,81,0,45861
287,81,0,46418
287,81,0,49591
287,81,0,52405
287,81,0,54206
287,81,0,5448
287,81,0,6066
287,81,0,63744
287,81,0,65474
287,81,0,65798
287,81,0,68722
287,81,0,70171
287,81,0,70501
287,81,0,9360
287,82,0,12589
287,82,0,15184
287,82,0,16174
287,82,0,18367
287,82,0,19979
287,82,0,20907
287,82,0,21903
287,82,0,25232
287,82,0,28052
287,82,0,2994
287,82,0,29965
287,82,0,32084
287,82,0,34048
287,82,0,34957
287,82,0,36594
287,82,0,41736
287,82,0,44289
287,82,0,44297
287,82,0,44341
287,82,0,45456
287,82,0,45755
287,82,0,46922
287,82,0,48268
287,82,0,48384
287,82,0,49513
287,82,0,49816
287,82,0,52281
287,82,0,5239
287,82,0,5362
287,82,0,53789
287,82,0,59814
287,82,0,60870
287,82,0,62938
287,82,0,64815
287,82,0,65925
287,82,0,6855
287,82,0,9782
287,83,0,19304
287,83,0,20523
287,83,0,23322
287,83,0,28219
287,83,0,35795
287,83,0,36016
287,83,0,39531
287,83,0,55525
287,83,0,59069
287,83,0,62876
287,83,0,66615
287,83,0,70450
287,84,0,29094
287,84,0,32766
287,84,0,71434
288,103,0,24482
288,103,0,66370
288,125,0,62294
288,81,0,48939
288,82,0,15162
288,82,0,24338
288,82,0,33313
288,82,0,33668
288,82,0,35271
288,82,0,36013
288,82,0,36765
288,82,0,40187
288,82,0,40594
288,82,0,41550
288,82,0,44114
288,82,0,4467
288,82,0,45054
288,82,0,45238
288,82,0,46322
288,82,0,503
288,82,0,55518
288,82,0,63175
288,82,0,71302
288,85,0,31035
288,89,0,24559
289,101,0,22918
289,101,0,40445
289,103,0,11233
289,103,0,16994
289,103,0,32536
289,103,0,47305
289,103,0,59923
289,103,0,68937
289,79,0,23584
289,79,0,31027
289,79,0,32337
289,79,0,33296
289,79,0,41970
289,79,0,50305
289,79,0,64748
289,79,0,66948
289,80,0,10207
289,80,0,16315
289,80,0,17458
289,80,0,22681
289,80,0,22897
289,80,0,24122
289,80,0,28752
289,80,0,30280
289,80,0,34233
289,80,0,37476
289,80,0,37633
289,80,0,37665
289,80,0,45234
289,80,0,47862
289,80,0,5128
289,80,0,53356
289,80,0,55974
289,80,0,64450
289,80,0,66468
289,80,0,9382
289,81,0,10284
289,81,0,13464
289,81,0,13559
289,81,0,16059
289,81,0,16832
289,81,0,16856
289,81,0,18576
289,81,0,21416
289,81,0,2323
289,81,0,23870
289,81,0,24277
289,81,0,26804
289,81,0,27440
289,81,0,27577
289,81,0,29791
289,81,0,30453
289,81,0,3132
289,81,0,32208
289,81,0,33744
289,81,0,35811
289,81,0,35816
289,81,0,36104
289,81,0,36459
289,81,0,38057
289,81,0,38471
289,81,0,39684
289,81,0,39727
289,81,0,42558
289,81,0,45945
289,81,0,48052
289,81,0,50113
289,81,0,51301
289,81,0,53738
289,81,0,54284
289,81,0,54602
289,81,0,56600
289,81,0,59543
289,81,0,59580
289,81,0,6071
289,81,0,61734
289,81,0,61965
289,81,0,62237
289,81,0,64648
289,81,0,65877
289,81,0,66073
289,81,0,67765
289,81,0,68469
289,81,0,68605
289,81,0,69896
289,81,0,70131
289,81,0,70586
289,81,0,7512
289,81,0,8527
289,81,0,8567
289,81,0,9313
289,82,0,26111
289,82,0,39413
289,82,0,43800
289,83,0,18995
289,83,0,28025
289,83,0,2864
289,83,0,29436
289,83,0,442
289,83,0,46587
289,83,0,56291
289,83,0,59856
289,83,0,70121
289,85,0,15747
289,85,0,24278
289,85,0,25188
289,85,0,29060
289,85,0,31267
289,85,0,33520
289,85,0,37502
289,85,0,39462
289,85,0,3999
289,85,0,45728
289,85,0,51753
289,85,0,55014
289,85,0,6164
289,85,0,62952
289,85,0,9267
289,88,0,19623
289,90,0,24177
289,90,0,27233
289,90,0,32587
289,90,0,34220
289,90,0,41093
289,90,0,41501
289,90,0,42656
289,90,0,52841
289,90,0,54960
289,93,0,37397
289,93,0,9048
289,98,0,52887
29,103,0,31432
29,120,0,45790
29,120,0,50859
29,120,0,51942
29,79,0,12277
29,79,0,14041
29,79,0,54230
29,80,0,21352
29,80,0,61004
29,80,0,6260
29,81,0,18156
29,81,0,24995
29,81,0,35936
29,81,0,40845
29,81,0,53330
29,81,0,55326
29,81,0,58425
29,82,0,13212
29,82,0,17287
29,82,0,19665
29,82,0,20700
29,82,0,21897
29,82,0,25018
29,82,0,27897
29,82,0,33689
29,82,0,3496
29,82,0,35914
29,82,0,36462
29,82,0,37793
29,82,0,40201
29,82,0,42554
29,82,0,43717
29,82,0,45097
29,82,0,5184
29,82,0,55744
29,82,0,571
29,82,0,59561
29,82,0,59772
29,82,0,69029
29,82,0,70039
29,83,0,15661
29,83,0,67827
29,84,0,21192
29,84,0,23163
29,84,0,31787
29,88,0,2428
29,88,0,44148
29,88,0,57662
29,90,0,22366
29,90,0,2907
29,90,0,50311
29,90,0,53224
29,90,0,64855
29,99,0,25227
290,103,0,55657
290,103,0,7685
290,81,0,13810
290,81,0,24244
290,81,0,36434
290,81,0,42452
290,82,0,13850
290,82,0,15396
290,82,0,18212
290,82,0,20265
290,82,0,21541
290,82,0,22469
290,82,0,23742
290,82,0,26076
290,82,0,28031
290,82,0,29346
290,82,0,35735
290,82,0,35867
290,82,0,37233
290,82,0,39019
290,82,0,39583
290,82,0,39816
290,82,0,40267
290,82,0,4154
290,82,0,42269
290,82,0,43102
290,82,0,50986
290,82,0,51033
290,82,0,51168
290,82,0,52371
290,82,0,53764
290,82,0,56699
290,82,0,5713
290,82,0,57958
290,82,0,66241
290,82,0,69205
290,82,0,70487
290,82,0,7754
290,83,0,35990
290,83,0,37198
290,84,0,11172
290,84,0,60196
291,101,0,20007
291,112,0,29957
291,79,0,23376
291,79,0,42208
291,80,0,11822
291,80,0,21662
291,80,0,28264
291,80,0,30132
291,80,0,32033
291,80,0,66326
291,80,0,69156
291,81,0,1772
291,81,0,2238
291,81,0,25219
291,81,0,32788
291,81,0,38312
291,81,0,38419
291,81,0,41589
291,81,0,42092
291,81,0,4380
291,81,0,45293
291,81,0,46545
291,81,0,49535
291,81,0,67789
291,81,0,70145
291,81,0,70657
291,82,0,11253
291,82,0,14131
291,82,0,14684
291,82,0,20091
291,82,0,20385
291,82,0,20772
291,82,0,24433
291,82,0,27153
291,82,0,33128
291,82,0,36886
291,82,0,44324
291,82,0,45633
291,82,0,46687
291,82,0,49553
291,82,0,49978
291,82,0,51500
291,82,0,55571
291,82,0,55572
291,82,0,58330
291,82,0,63108
291,82,0,6684
291,82,0,68259
291,82,0,68593
291,83,0,10830
291,83,0,18611
291,83,0,28520
291,83,0,39543
291,83,0,39626
291,83,0,52832
291,83,0,55224
291,83,0,8262
291,84,0,10181
291,84,0,1737
291,84,0,18530
291,84,0,20298
291,84,0,20952
291,84,0,21596
291,84,0,21949
291,84,0,22148
291,84,0,25533
291,84,0,25570
291,84,0,25775
291,84,0,28290
291,84,0,28646
291,84,0,29426
291,84,0,30221
291,84,0,37614
291,84,0,38037
291,84,0,39162
291,84,0,4057
291,84,0,41020
291,84,0,48348
291,84,0,4923
291,84,0,50920
291,84,0,52636
291,84,0,52668
291,84,0,56956
291,84,0,62711
291,84,0,6842
291,84,0,69510
291,84,0,70927
291,85,0,23188
291,85,0,39018
291,85,0,54767
291,88,0,1729
291,88,0,31209
291,95,0,18710
291,95,0,43175
291,95,0,60685
292,102,0,14248
292,102,0,20683
292,102,0,31701
292,102,0,32802
292,102,0,33105
292,102,0,34025
292,102,0,36693
292,102,0,57238
292,102,0,59763
292,102,0,61226
292,102,0,61876
292,102,0,63591
292,103,0,11004
292,103,0,1144
292,103,0,12070
292,103,0,12090
292,103,0,122
292,103,0,14332
292,103,0,15090
292,103,0,15575
292,103,0,17382
292,103,0,17397
292,103,0,17851
292,103,0,1949
292,103,0,22337
292,103,0,2250
292,103,0,23611
292,103,0,23868
292,103,0,23969
292,103,0,2543
292,103,0,26306
292,103,0,27022
292,103,0,27205
292,103,0,27519
292,103,0,27819
292,103,0,27962
292,103,0,28708
292,103,0,30016
292,103,0,30617
292,103,0,30811
292,103,0,31386
292,103,0,31693
292,103,0,33348
292,103,0,33363
292,103,0,33729
292,103,0,34475
292,103,0,34521
292,103,0,34883
292,103,0,35061
292,103,0,35819
292,103,0,35907
292,103,0,36694
292,103,0,38498
292,103,0,39117
292,103,0,39250
292,103,0,41067
292,103,0,42212
292,103,0,42474
292,103,0,44719
292,103,0,46059
292,103,0,47130
292,103,0,47466
292,103,0,4789
292,103,0,50057
292,103,0,50825
292,103,0,51081
292,103,0,51370
292,103,0,51572
292,103,0,52901
292,103,0,53805
292,103,0,5621
292,103,0,56554
292,103,0,56813
292,103,0,57084
292,103,0,5739
292,103,0,57836
292,103,0,58235
292,103,0,58302
292,103,0,59213
292,103,0,60796
292,103,0,60876
292,103,0,60922
292,103,0,61457
292,103,0,6388
292,103,0,6527
292,103,0,6546
292,103,0,65478
292,103,0,66024
292,103,0,66558
292,103,0,67036
292,103,0,67409
292,103,0,67459
292,103,0,69222
292,103,0,69924
292,103,0,7042
292,103,0,70650
292,103,0,7074
292,103,0,7819
292,103,0,8105
292,122,0,14193
292,129,0,3010
292,79,0,1943
292,79,0,7452
292,80,0,10958
292,80,0,13679
292,80,0,20088
292,80,0,27262
292,80,0,29207
292,80,0,3397
292,80,0,36335
292,80,0,41379
292,80,0,42848
292,80,0,43243
292,80,0,43415
292,80,0,44414
292,80,0,44753
292,80,0,4600
292,80,0,4712
292,80,0,51337
292,80,0,55327
292,80,0,56936
292,80,0,66856
292,80,0,68829
292,80,0,9869
292,81,0,10615
292,81,0,13029
292,81,0,14132
292,81,0,14198
292,81,0,14491
292,81,0,15811
292,81,0,15885
292,81,0,16145
292,81,0,18211
292,81,0,21772
292,81,0,22064
292,81,0,22798
292,81,0,22896
292,81,0,24388
292,81,0,27340
292,81,0,27963
292,81,0,29035
292,81,0,34709
292,81,0,36134
292,81,0,36441
292,81,0,38014
292,81,0,3871
292,81,0,39321
292,81,0,40399
292,81,0,40707
292,81,0,41956
292,81,0,45028
292,81,0,45304
292,81,0,45604
292,81,0,45718
292,81,0,45839
292,81,0,46080
292,81,0,46332
292,81,0,46364
292,81,0,47382
292,81,0,48150
292,81,0,50802
292,81,0,51908
292,81,0,51984
